Epoch,Batch,Loss
1,0,16.280651092529297
1,10,11.342928886413574
1,20,9.297332763671875
1,30,9.342049598693848
1,40,9.027803421020508
1,50,8.843106269836426
1,60,8.568825721740723
1,70,8.291986465454102
1,80,8.244104385375977
1,90,8.046093940734863
1,100,7.49908971786499
1,110,7.643764972686768
1,120,6.791086196899414
1,130,7.611236095428467
1,140,7.255634784698486
1,150,6.983750343322754
1,160,7.263103008270264
1,170,7.244661808013916
1,180,7.297203063964844
1,190,6.803667068481445
1,200,6.676774501800537
1,210,6.52367639541626
1,220,6.685211658477783
1,230,6.420342922210693
1,240,6.77783727645874
1,250,6.445891857147217
1,260,6.384022235870361
1,270,6.4547271728515625
1,280,6.597725868225098
1,290,6.1622185707092285
1,300,6.436703681945801
1,310,6.1712751388549805
1,320,5.853894233703613
1,330,6.325472831726074
1,340,5.9044623374938965
1,350,6.118082046508789
1,360,5.917647361755371
1,370,6.0191850662231445
1,380,5.665234088897705
1,390,5.827428817749023
1,400,5.919980525970459
1,410,6.3883957862854
1,420,6.271833419799805
1,430,5.899370193481445
1,440,6.17730188369751
1,450,6.395820617675781
1,460,5.259914875030518
1,470,5.666131496429443
1,480,5.872270584106445
1,490,5.135058403015137
1,500,5.052484512329102
1,510,4.700215816497803
1,520,4.7116923332214355
1,530,4.831087112426758
1,540,4.085613250732422
1,550,4.27736234664917
1,560,4.231374740600586
1,570,3.320178270339966
1,580,3.12898588180542
1,590,2.690782308578491
1,600,2.375558376312256
1,610,2.105578899383545
1,620,2.096222400665283
1,630,1.571902871131897
1,640,1.2620576620101929
1,650,1.2129507064819336
1,660,0.990241527557373
1,670,0.8727074861526489
1,680,0.8716886043548584
1,690,0.7441161870956421
1,700,0.5735180974006653
1,710,0.6244133710861206
1,720,0.46043476462364197
1,730,0.34655511379241943
1,740,0.4193183183670044
1,750,0.3371216356754303
1,760,0.2594528794288635
1,770,0.27710410952568054
1,780,0.13298486173152924
1,790,0.18032141029834747
1,800,0.15637125074863434
1,810,0.1779443621635437
1,820,0.1445477157831192
1,830,0.17014078795909882
1,840,0.11907749623060226
1,850,0.11711626499891281
1,860,0.11608536541461945
1,870,0.07760243117809296
1,880,0.06515348702669144
1,890,0.12965740263462067
1,900,0.10453666001558304
1,910,0.08659037947654724
1,920,0.06915630400180817
1,930,0.0892067402601242
1,940,0.06616956740617752
1,950,0.0762387290596962
1,960,0.09036053717136383
1,970,0.0745975598692894
1,980,0.054955918341875076
1,990,0.03949002921581268
1,1000,0.07519780844449997
1,1010,0.056762825697660446
1,1020,0.07103906571865082
1,1030,0.04976891726255417
1,1040,0.04397089034318924
1,1050,0.07207022607326508
1,1060,0.05040879175066948
1,1070,0.034297745674848557
1,1080,0.054379966109991074
1,1090,0.036583103239536285
1,1100,0.0387471467256546
1,1110,0.030473388731479645
1,1120,0.03164064884185791
1,1130,0.04986477643251419
1,1140,0.034342210739851
1,1150,0.05269093066453934
1,1160,0.04974979907274246
1,1170,0.021763818338513374
1,1180,0.024044934660196304
1,1190,0.017785675823688507
1,1200,0.030850302428007126
1,1210,0.01389835774898529
1,1220,0.022758089005947113
1,1230,0.01869330368936062
1,1240,0.016503605991601944
1,1250,0.024052776396274567
1,1260,0.028304530307650566
1,1270,0.032299239188432693
1,1280,0.03396349772810936
1,1290,0.03364766016602516
1,1300,0.036981891840696335
1,1310,0.023825092241168022
1,1320,0.011889491230249405
1,1330,0.01767527312040329
1,1340,0.03300131857395172
1,1350,0.014794041402637959
1,1360,0.017562413588166237
1,1370,0.010421636514365673
1,1380,0.023063093423843384
1,1390,0.013942343182861805
1,1400,0.023285016417503357
1,1410,0.010147488676011562
1,1420,0.015913579612970352
1,1430,0.03049679659307003
1,1440,0.034394990652799606
1,1450,0.02778463065624237
1,1460,0.03264284133911133
1,1470,0.017298735678195953
1,1480,0.011987786740064621
1,1490,0.013062250800430775
1,1500,0.020965412259101868
1,1510,0.008613198064267635
1,1520,0.019666338339447975
1,1530,0.022633511573076248
1,1540,0.012545440346002579
1,1550,0.02431340701878071
1,1560,0.015486985445022583
1,1570,0.02279774658381939
1,1580,0.014998584054410458
1,1590,0.014809368178248405
1,1600,0.014141889289021492
1,1610,0.006190179381519556
1,1620,0.017384706065058708
1,1630,0.004168675281107426
1,1640,0.011654660105705261
1,1650,0.01247447170317173
1,1660,0.0024683799128979445
1,1670,0.012617146596312523
1,1680,0.005833104718476534
1,1690,0.004731905646622181
1,1700,0.01307697407901287
1,1710,0.007608585525304079
1,1720,0.007106057368218899
1,1730,0.005930222570896149
1,1740,0.007367757149040699
1,1750,0.012853099964559078
1,1760,0.006506177596747875
1,1770,0.015952542424201965
1,1780,0.015092733316123486
1,1790,0.007777916267514229
1,1800,0.008924261666834354
1,1810,0.006694827228784561
1,1820,0.011860599741339684
1,1830,0.009385676123201847
1,1840,0.012951313517987728
1,1850,0.004013465717434883
1,1860,0.007020050659775734
1,1870,0.010507761500775814
1,1880,0.00963630061596632
1,1890,0.004028236493468285
1,1900,0.0025163344107568264
1,1910,0.0034685174468904734
1,1920,0.01413374301046133
1,1930,0.0043530031107366085
1,1940,0.004704465623944998
1,1950,0.01704833097755909
1,1960,0.007872666232287884
1,1970,0.006825481075793505
1,1980,0.009280214086174965
1,1990,0.011444684118032455
1,2000,0.00853718537837267
1,2010,0.00566914351657033
1,2020,0.001743713510222733
1,2030,0.00615510530769825
1,2040,0.0016160745872184634
1,2050,0.002188701881095767
1,2060,0.0029906854033470154
1,2070,0.006994543131440878
1,2080,0.0019900007173419
1,2090,0.002496003173291683
1,2100,0.008269978687167168
1,2110,0.0037455856800079346
1,2120,0.0035464540123939514
1,2130,0.005109016317874193
1,2140,0.0064426022581756115
1,2150,0.011265621520578861
1,2160,0.0015027385670691729
1,2170,0.005191567353904247
1,2180,0.002895209938287735
1,2190,0.0033477642573416233
1,2200,0.0018073082901537418
1,2210,0.003690342651680112
1,2220,0.004402762278914452
1,2230,0.005727514158934355
1,2240,0.0027972771786153316
1,2250,0.002095799660310149
1,2260,0.006602809764444828
1,2270,0.0011938983807340264
1,2280,0.0016516271280124784
1,2290,0.002431384986266494
1,2300,0.007037773262709379
1,2310,0.0058257062919437885
1,2320,0.004417404066771269
1,2330,0.0010451928246766329
1,2340,0.002567425137385726
1,2350,0.0015007724286988378
1,2360,0.006274715531617403
1,2370,0.003047850914299488
1,2380,0.005730887874960899
1,2390,0.00922884326428175
1,2400,0.0021956744603812695
1,2410,0.004545741714537144
1,2420,0.0015100615564733744
1,2430,0.0031989277340471745
1,2440,0.0028781085275113583
1,2450,0.0015881509752944112
1,2460,0.0016464975196868181
1,2470,0.0033400265965610743
1,2480,0.0034241629764437675
1,2490,0.0029174634255468845
1,2500,0.0019737202674150467
1,2510,0.0017737695015966892
1,2520,0.0026303359773010015
1,2530,0.004940045066177845
1,2540,0.007967931218445301
1,2550,0.004806907847523689
1,2560,0.004364509601145983
1,2570,0.002472360385581851
1,2580,0.0015350962057709694
1,2590,0.0019473499851301312
1,2600,0.001548292231746018
1,2610,0.004544156603515148
1,2620,0.004160251002758741
1,2630,0.003697061911225319
1,2640,0.001636429806239903
1,2650,0.005856418050825596
1,2660,0.002963062608614564
1,2670,0.0033617024309933186
1,2680,0.004100096877664328
1,2690,0.0025319717824459076
1,2700,0.0032419704366475344
1,2710,0.010726705193519592
1,2720,0.005262201651930809
1,2730,0.002516193315386772
1,2740,0.0019304691813886166
1,2750,0.004330966155976057
1,2760,0.0010452434653416276
1,2770,0.0013521872460842133
1,2780,0.008037404157221317
1,2790,0.001449965056963265
2,0,0.014732815325260162
2,10,0.004660643171519041
2,20,0.0010994080221280456
2,30,0.0007308319909498096
2,40,0.0012769523309543729
2,50,0.0016660501714795828
2,60,0.001036238158121705
2,70,0.0015945924678817391
2,80,0.0010651072952896357
2,90,0.0011997169349342585
2,100,0.0009445680188946426
2,110,0.0011881900718435645
2,120,0.0005150694050826132
2,130,0.0004062227380927652
2,140,0.0009039953583851457
2,150,0.00043871355592273176
2,160,0.0016923206858336926
2,170,0.0004543166724033654
2,180,0.002488958416506648
2,190,0.0006847032927908003
2,200,0.0004607133159879595
2,210,0.0041156187653541565
2,220,0.00048694986617192626
2,230,0.0007885749801062047
2,240,0.0017108814790844917
2,250,0.0011416567722335458
2,260,0.0015846574679017067
2,270,0.0008153882808983326
2,280,0.0014006438432261348
2,290,0.0013262303546071053
2,300,0.00034189943107776344
2,310,0.00037738983519375324
2,320,0.0008122434373944998
2,330,0.0006789536564610898
2,340,0.0005832237075082958
2,350,0.000723527220543474
2,360,0.0008000369998626411
2,370,0.0002677873708307743
2,380,0.0017825698014348745
2,390,0.0008548336918465793
2,400,0.0006466066697612405
2,410,0.0014771464047953486
2,420,0.000872755772434175
2,430,0.0012309463927522302
2,440,0.0004281416186131537
2,450,0.0013450554106384516
2,460,0.0005678838933818042
2,470,0.0004105579573661089
2,480,0.0005593044916167855
2,490,0.0006366420420818031
2,500,0.0003619616909418255
2,510,0.0006950402166694403
2,520,0.000545708229765296
2,530,0.0006602306384593248
2,540,0.0008408115245401859
2,550,0.0006904350011609495
2,560,0.0004227143945172429
2,570,0.0007228939211927354
2,580,0.0007105392869561911
2,590,0.0005626784404739738
2,600,0.0006790005718357861
2,610,0.0021893579978495836
2,620,0.00043016436393372715
2,630,0.0033450571354478598
2,640,0.000659432727843523
2,650,0.0005864087142981589
2,660,0.000910709029994905
2,670,0.0023241820745170116
2,680,0.0007689031190238893
2,690,0.00036281251232139766
2,700,0.0016983660170808434
2,710,0.00043706432916224003
2,720,0.0005099840927869081
2,730,0.0005355259054340422
2,740,0.0003375686937943101
2,750,0.0009071832173503935
2,760,0.001034612418152392
2,770,0.000417100905906409
2,780,0.0006723204860463738
2,790,0.007174930069595575
2,800,0.0006966260261833668
2,810,0.002447214676067233
2,820,0.0005074634100310504
2,830,0.0005123144946992397
2,840,0.00035257835406810045
2,850,0.0004384824715089053
2,860,0.0018998647574335337
2,870,0.0009068746003322303
2,880,0.00039221305632963777
2,890,0.0005932585918344557
2,900,0.0004937713383696973
2,910,0.0003025908372364938
2,920,0.001190465409308672
2,930,0.0005086645251139998
2,940,0.0008122931467369199
2,950,0.0005259898607619107
2,960,0.0006164942169561982
2,970,0.003571390872821212
2,980,0.0005852369940839708
2,990,0.00057130993809551
2,1000,0.0014571486972272396
2,1010,0.0010796119458973408
2,1020,0.0004949638387188315
2,1030,0.0005890815518796444
2,1040,0.0009698232752270997
2,1050,0.0005789287970401347
2,1060,0.0005599123542197049
2,1070,0.0005298397736623883
2,1080,0.0004110519657842815
2,1090,0.000607341411523521
2,1100,0.0001911110448418185
2,1110,0.000492297753226012
2,1120,0.0009796435479074717
2,1130,0.0006555147701874375
2,1140,0.0004135786439292133
2,1150,0.0007588508306071162
2,1160,0.0011382370721548796
2,1170,0.0005715645384043455
2,1180,0.0005733720026910305
2,1190,0.0007969063590280712
2,1200,0.0003446612390689552
2,1210,0.0007247706525959074
2,1220,0.0003172690630890429
2,1230,0.00031675578793510795
2,1240,0.0004974827752448618
2,1250,0.0022908346727490425
2,1260,0.0006228326237760484
2,1270,0.0002773129672277719
2,1280,0.0014543639263138175
2,1290,0.00031743160798214376
2,1300,0.0006645850953646004
2,1310,0.00035941190435551107
2,1320,0.0004419098258949816
2,1330,0.000422704586526379
2,1340,0.0002562668814789504
2,1350,0.0012674164026975632
2,1360,0.0003438497369643301
2,1370,0.000516255444381386
2,1380,0.00034680552198551595
2,1390,0.0013515024911612272
2,1400,0.0005426754360087216
2,1410,0.00026151209021918476
2,1420,0.0006592497229576111
2,1430,0.00018963876937050372
2,1440,0.00027422475977800786
2,1450,0.00017655655392445624
2,1460,0.001972296042367816
2,1470,0.0006141421035863459
2,1480,0.0020606983453035355
2,1490,0.00042270892299711704
2,1500,0.0007435239385813475
2,1510,0.000816154817584902
2,1520,0.0008459220407530665
2,1530,0.0006533144623972476
2,1540,0.0014022364048287272
2,1550,0.0006726493593305349
2,1560,0.00037270388565957546
2,1570,0.00027642626082524657
2,1580,0.0005127277690917253
2,1590,0.000549876072909683
2,1600,0.0004654444055631757
2,1610,0.0007070613792166114
2,1620,0.00043664322583936155
2,1630,0.000768494326621294
2,1640,0.002200237475335598
2,1650,0.0011813617311418056
2,1660,0.0006282086251303554
2,1670,0.0009328852756880224
2,1680,0.00024384148127865046
2,1690,0.0006114933057688177
2,1700,0.0004742189485114068
2,1710,0.0004500048526097089
2,1720,0.0004940090584568679
2,1730,0.0006481944001279771
2,1740,0.000271631550276652
2,1750,0.00029505358543246984
2,1760,0.0005581839941442013
2,1770,0.00043287788867019117
2,1780,0.0010617582593113184
2,1790,0.0003251035523135215
2,1800,0.00028832090902142227
2,1810,0.00042538961861282587
2,1820,0.0013776937266811728
2,1830,0.0003523457853589207
2,1840,0.0017172680236399174
2,1850,0.0014851761516183615
2,1860,0.0023207329213619232
2,1870,0.0005939176771789789
2,1880,0.0005917781963944435
2,1890,0.002093718620017171
2,1900,0.00039437421946786344
2,1910,0.0005686625954695046
2,1920,0.00034613150637596846
2,1930,0.0003634714230429381
2,1940,0.0008032312616705894
2,1950,0.0005412274040281773
2,1960,0.0006689397851005197
2,1970,0.0004305412876419723
2,1980,0.0003477474965620786
2,1990,0.0005862539983354509
2,2000,0.00046787739847786725
2,2010,0.0002716348972171545
2,2020,0.0012694753240793943
2,2030,0.00029924081172794104
2,2040,0.0002929353213403374
2,2050,0.00032301971805281937
2,2060,0.0007827790104784071
2,2070,0.00025802807067520916
2,2080,0.0005221267347224057
2,2090,0.0004082917293999344
2,2100,0.00047447645920328796
2,2110,0.0037340738344937563
2,2120,0.00027605361538007855
2,2130,0.0002497491077519953
2,2140,0.00015784669085405767
2,2150,0.0025948635302484035
2,2160,0.00033337040804326534
2,2170,0.0009976659202948213
2,2180,0.00037299541872926056
2,2190,0.00048156201955862343
2,2200,0.0003505277563817799
2,2210,0.0003382746654096991
2,2220,0.0017802041256800294
2,2230,0.00024823573767207563
2,2240,0.0002218199078924954
2,2250,0.000670091831125319
2,2260,0.00036397454096004367
2,2270,0.00023811990104150027
2,2280,0.0017653750255703926
2,2290,0.00039312514127232134
2,2300,0.0003094087296631187
2,2310,0.000274102232651785
2,2320,0.0003436717379372567
2,2330,0.000576710095629096
2,2340,0.0005800686194561422
2,2350,0.0009224810637533665
2,2360,0.00022816173441242427
2,2370,0.0003924350021407008
2,2380,0.0005517364479601383
2,2390,0.0005917341914027929
2,2400,0.0006051805103197694
2,2410,0.00031016720458865166
2,2420,0.00022067339159548283
2,2430,0.00034120111376978457
2,2440,0.00022350602375809103
2,2450,0.0006261192611418664
2,2460,0.00026048553991131485
2,2470,0.0001774326228769496
2,2480,0.0007489587878808379
2,2490,0.0005151313380338252
2,2500,0.0008119651465676725
2,2510,0.00038552816840820014
2,2520,0.00035445080720819533
2,2530,0.0011537703685462475
2,2540,0.00019598001381382346
2,2550,0.00041692983359098434
2,2560,0.00032841358915902674
2,2570,0.0008229014929383993
2,2580,0.0003333054482936859
2,2590,0.0001807915687095374
2,2600,0.00032602917053736746
2,2610,0.0002333998418180272
2,2620,0.005160200409591198
2,2630,0.00028351525543257594
2,2640,0.00022763946617487818
2,2650,0.0006369085749611259
2,2660,0.0004996499046683311
2,2670,0.0004000874178018421
2,2680,0.0007150118472054601
2,2690,0.0002631816896609962
2,2700,0.0002019546809606254
2,2710,0.0007634909707121551
2,2720,0.0003176580648869276
2,2730,0.0005488249589689076
2,2740,0.0007131061283871531
2,2750,0.0008502726559527218
2,2760,0.00030282477382570505
2,2770,0.00020166271133348346
2,2780,0.0004594081256072968
2,2790,0.00023237474670168012
3,0,0.00016478507313877344
3,10,0.000162210053531453
3,20,0.00017008771828841418
3,30,0.00021614668366964906
3,40,0.00018979083688464016
3,50,0.00024068812490440905
3,60,0.00033941370202228427
3,70,0.0001943821698660031
3,80,0.00046724863932467997
3,90,0.00024192289856728166
3,100,0.000226821968681179
3,110,0.0001965027186088264
3,120,0.0002913778880611062
3,130,7.336105045396835e-05
3,140,0.0002508295001462102
3,150,0.00015382500714622438
3,160,0.00019433705892879516
3,170,0.0001628104946576059
3,180,9.035678522195667e-05
